distancia_km,dias_anticipacion,duracion_horas,temporada_alta,clase,escalas,fin_de_semana,demanda,precio_usd
1997.79,47,2.57,1,0,0,0,0.303,859.5
4763.43,12,5.41,0,0,2,1,0.459,2713.74
3713.57,62,4.3,0,1,1,0,0.584,2027.71
3073.56,80,4.5,0,0,0,0,0.896,1471.52
948.89,83,1.11,0,0,0,1,0.859,459.12
948.77,8,1.58,0,0,1,0,0.487,280.54
478.8,149,0.79,0,2,2,1,0.471,614.83
4357.65,81,5.58,0,0,2,0,0.459,2242.45
3085.35,118,4.35,0,0,1,0,0.537,1253.84
3598.75,25,5.03,1,1,0,0,0.649,2141.36
298.81,89,0.39,0,0,0,0,0.607,216.75
4855.57,12,7.38,0,0,0,0,0.453,2936.65
4195.72,143,6.32,0,0,2,0,0.391,2105.1
1219.23,59,1.64,0,1,1,0,0.309,489.67
1072.76,154,1.3,0,0,1,0,0.408,291.18
1080.34,109,1.37,0,0,0,0,0.794,412.38
1660.36,26,2.41,1,0,1,1,0.471,711.74
2718.83,47,3.73,0,1,0,0,0.628,1352.35
2273.34,32,3.49,0,0,0,0,0.714,955.26
1597.9,10,2.57,1,2,0,0,0.921,1317.92
3136.89,16,3.76,0,0,1,0,0.922,1431.55
869.57,145,1.28,0,2,0,0,0.822,868.35
1602.29,151,2.45,0,2,2,0,0.325,857.48
1958.54,26,2.43,0,0,0,0,0.703,828.53
2389.14,86,3.04,1,0,1,1,0.851,1118.61
3968.84,135,5.02,1,0,1,1,0.312,2167.21
1158.43,14,1.73,1,0,0,0,0.685,606.44
2668.33,79,3.98,0,1,1,0,0.9,1321.61
3043.59,117,4.57,0,0,1,0,0.632,1319.9
422.96,7,0.65,0,0,1,0,0.303,119.63
3116.22,137,3.91,0,0,2,0,0.308,1220.88
1018.52,115,1.19,0,2,1,0,0.592,884.97
512.25,176,0.63,1,0,0,0,0.409,394.12
4754.65,72,5.68,0,0,1,0,0.765,2846.06
4835.03,59,6.7,0,0,0,0,0.796,2984.0
4080.31,82,5.12,0,2,0,0,0.425,2630.38
1662.15,116,2.35,0,1,0,0,0.922,880.57
668.83,167,0.88,0,0,1,0,0.609,207.98
3484.32,146,4.68,1,0,1,0,0.4,1702.43
2312.73,103,3.54,0,0,0,0,0.835,964.42
785.78,17,1.1,1,0,1,0,0.853,455.75
2576.85,14,2.9,0,2,2,0,0.748,1423.86
365.06,159,0.54,1,1,0,0,0.897,730.85
4564.74,152,7.13,1,0,0,0,0.816,2863.83
1442.14,108,1.99,0,1,1,0,0.918,713.45
3380.11,45,4.04,0,0,0,0,0.604,1624.89
1696.21,98,2.19,1,1,1,0,0.823,974.35
2696.33,131,3.35,0,1,0,0,1.0,1482.82
2824.21,37,4.3,1,0,0,0,0.807,1445.86
1087.3,171,1.38,0,1,1,1,0.38,532.77
4854.01,168,6.96,0,0,1,0,0.663,2919.03
3920.64,108,4.61,1,0,1,0,0.711,2146.55
4709.59,39,5.97,1,0,2,1,0.422,2822.07
4495.17,15,6.81,0,0,1,1,0.974,2670.83
3069.92,120,4.96,1,1,1,0,0.423,1609.42
4625.0,4,7.55,0,2,0,0,0.424,3130.46
624.76,93,0.88,0,1,1,0,0.941,464.83
1140.72,153,1.68,0,1,0,0,0.626,647.21
417.09,141,0.53,0,1,1,0,0.344,338.27
1761.59,161,2.35,1,0,0,0,0.719,862.89
2065.65,16,3.04,0,0,1,0,0.721,739.75
1502.48,170,2.33,0,0,0,1,0.345,590.3
4177.94,108,6.55,0,1,1,1,0.981,2530.72
1912.42,126,2.23,0,2,2,0,0.681,1091.1
1548.49,55,2.3,0,0,0,0,0.692,615.66
2804.94,170,3.53,1,1,2,0,0.664,1370.43
876.44,34,1.04,0,1,0,1,0.728,603.24
4050.55,158,5.17,1,0,1,0,0.485,2178.16
557.84,13,0.65,1,0,2,0,0.501,294.4
4937.06,141,6.88,0,0,0,0,0.658,3032.42
3906.77,18,4.41,1,0,2,0,0.865,2157.52
1153.84,160,1.8,1,0,0,0,0.335,520.12
226.51,96,0.36,0,0,0,1,0.722,254.0
4114.21,123,5.16,0,0,2,0,0.865,2092.82
3592.92,39,4.07,0,0,0,0,0.41,1753.65
3699.23,46,4.39,0,1,2,0,0.311,1870.25
3902.1,29,6.26,1,0,2,0,0.519,1991.18
555.41,62,0.81,0,1,0,1,0.712,569.92
1920.64,16,2.18,1,0,1,1,0.397,842.42
756.17,121,1.12,0,0,0,1,0.598,346.44
4342.9,10,5.21,0,2,0,1,0.687,3077.01
3191.83,158,3.77,1,0,0,0,0.719,1629.55
1788.31,153,2.39,0,0,0,0,0.492,608.8
505.08,103,0.71,0,1,0,0,0.58,415.75
1692.72,84,2.3,0,0,0,1,0.845,759.39
1760.88,133,2.64,0,0,2,0,0.959,561.19
3702.11,65,4.27,0,0,1,0,0.903,1837.74
3260.28,177,4.43,0,0,1,1,0.695,1466.77
4458.62,3,5.16,0,0,1,0,0.587,2469.49
2466.63,173,3.9,1,0,1,0,0.533,1131.84
774.05,142,0.86,0,1,0,0,0.387,412.56
3623.57,120,4.94,0,1,1,0,0.375,1857.28
3851.77,158,6.27,0,1,2,0,0.782,2119.47
2894.13,68,4.73,1,1,0,1,0.482,1687.19
3900.64,146,4.73,0,1,1,0,0.478,2109.6
2570.22,37,3.22,0,0,1,1,0.999,1132.34
2709.12,153,3.22,0,1,2,0,0.432,1168.37
2252.2,176,3.57,0,1,1,0,0.404,970.33
322.01,73,0.53,1,1,0,1,0.369,646.91
717.88,143,0.95,1,0,0,0,0.706,487.88
350.86,49,0.49,0,0,0,0,0.74,310.05
3254.77,121,4.41,0,0,1,1,0.556,1484.66
1708.91,88,1.9,0,1,0,0,0.675,784.08
2641.14,140,2.96,1,0,2,0,0.852,1111.06
4556.32,37,5.16,1,1,0,0,0.873,3025.77
1396.6,61,1.67,0,0,0,0,0.971,578.83
2169.84,171,3.07,1,0,0,0,0.877,1110.1
3826.65,124,5.29,1,0,1,0,0.695,2068.58
1298.23,39,1.7,0,0,0,1,0.426,494.2
569.5,63,0.67,0,0,0,1,0.37,324.19
1590.81,46,2.56,0,0,0,0,0.338,492.72
973.86,88,1.34,1,2,0,0,0.767,1042.72
4662.55,11,7.46,1,0,0,0,0.865,2947.7
4078.98,62,5.41,1,0,1,0,0.656,2288.53
3240.34,77,3.73,1,1,1,0,0.338,1756.57
4383.01,153,5.25,0,1,0,1,0.675,2748.34
4057.63,52,6.07,1,1,1,1,0.955,2583.77
1095.54,4,1.23,1,0,2,0,0.718,429.31
4484.28,59,5.6,0,1,1,0,0.867,2758.35
2788.84,72,4.62,0,1,1,0,0.86,1351.28
4075.71,148,6.02,1,0,2,0,0.952,2265.43
4501.24,93,6.64,0,0,2,0,0.839,2459.78
1726.42,63,2.78,1,0,1,1,0.823,772.27
728.25,54,0.82,0,0,0,0,0.464,291.92
1294.09,117,1.74,0,1,1,1,0.342,530.58
2250.12,110,2.59,1,0,1,0,0.662,1012.11
4126.47,74,5.92,0,2,0,0,0.387,2717.5
4331.51,107,6.79,0,0,0,0,0.974,2506.88
233.37,57,0.31,0,0,1,0,0.503,82.14
2651.59,169,4.18,1,0,1,0,0.897,1221.49
2203.57,3,2.95,0,0,0,0,0.571,876.45
1266.12,120,1.45,1,1,1,1,0.526,757.35
775.35,6,1.03,0,1,0,0,0.955,560.65
1820.55,5,2.32,1,0,0,0,0.554,796.98
4725.97,5,7.3,1,0,1,1,0.573,2936.23
1751.37,54,2.86,0,0,0,1,0.374,619.91
2690.19,47,4.25,0,1,0,1,0.769,1472.04
3574.49,177,4.59,0,0,2,0,0.502,1597.16
1945.42,9,3.1,0,0,0,1,0.71,799.36
4864.55,99,6.82,0,1,0,0,0.714,3213.52
4819.75,20,6.3,0,2,2,0,0.803,3332.7
1408.56,122,1.97,0,0,1,0,0.822,482.37
2586.79,61,3.99,0,0,1,0,0.66,1012.35
1644.22,123,2.41,0,1,2,0,0.532,617.5
1567.23,163,1.78,0,1,0,0,0.886,809.72
377.06,178,0.47,1,0,1,0,0.517,255.94
3125.91,82,4.17,0,2,1,0,0.655,1906.23
2612.86,62,4.33,0,1,1,0,0.581,1197.54
447.1,145,0.5,0,0,1,1,0.899,283.84
1537.5,3,1.92,1,0,1,1,0.602,671.66
4559.68,160,6.56,1,0,0,0,0.57,2777.71
1349.9,13,1.56,1,1,0,1,0.783,1028.58
895.5,120,1.32,1,0,1,0,0.722,422.79
2549.37,125,3.34,0,1,1,0,0.375,1170.48
4931.12,89,6.24,1,1,1,0,0.656,3307.62
1361.87,73,2.04,1,0,0,0,0.815,711.21
3426.25,68,3.83,0,1,1,1,0.994,1938.47
3855.77,142,4.68,1,2,1,0,0.74,2598.97
1340.66,101,1.75,0,0,1,0,0.559,388.18
3695.44,98,5.65,0,0,1,0,0.458,1747.54
1965.36,11,3.19,0,0,2,0,0.911,657.94
3235.07,105,4.65,0,1,1,1,0.87,1784.87
3240.94,67,3.92,1,2,1,1,0.464,2062.26
2771.72,123,4.07,0,0,1,0,0.44,1023.18
633.39,29,0.83,0,1,2,1,0.801,381.93
4209.45,137,5.14,0,0,1,0,0.52,2183.65
1739.74,153,2.75,1,0,1,1,0.514,763.26
1095.29,76,1.36,0,0,1,0,0.407,314.73
395.72,170,0.63,0,0,1,0,0.485,123.95
3036.29,9,3.41,1,0,0,0,0.599,1531.18
3452.31,40,4.62,1,0,0,0,0.813,1836.74
279.62,25,0.43,0,0,2,0,0.535,50.0
2658.05,5,3.78,1,2,1,0,0.53,1711.09
1287.18,139,1.78,1,0,1,0,0.499,547.6
3296.83,124,3.98,1,0,2,1,0.635,1581.49
1036.96,38,1.26,0,0,1,0,0.426,334.87
3516.5,72,4.49,0,1,1,0,0.64,1878.44
2056.33,133,3.25,0,0,1,0,0.793,791.48
4696.3,176,7.28,0,0,1,1,0.321,2684.55
860.1,90,1.37,0,2,0,0,0.307,830.88
1837.12,146,2.38,0,0,0,1,0.353,747.89
744.67,37,0.86,0,0,0,1,0.675,377.91
4638.53,60,6.35,0,1,0,0,0.898,2983.28
4411.23,176,6.8,0,0,1,0,0.303,2329.22
1438.12,28,1.87,1,0,0,0,0.956,721.06
3367.92,81,3.99,0,0,0,0,0.374,1526.89
4122.67,114,5.01,0,0,0,1,0.889,2311.78
2864.96,40,3.31,1,0,0,1,0.638,1475.44
2742.32,45,4.01,0,0,1,0,0.762,1109.18
1360.89,62,2.07,1,0,2,0,0.657,508.14
646.89,93,0.75,1,0,1,1,0.634,429.08
4506.64,115,5.65,0,1,0,0,0.884,2833.01
4522.01,67,6.52,1,0,0,0,0.829,2804.95
3238.89,56,3.94,0,0,0,0,0.638,1506.32
1827.34,40,2.16,0,1,1,0,0.378,756.01
1876.21,98,2.39,0,1,0,1,0.381,884.21
3684.59,40,4.57,0,0,1,0,0.861,1836.72
4506.13,91,6.32,1,2,0,0,0.671,3238.09
4458.01,33,5.85,0,0,1,1,0.637,2497.66
3943.4,6,5.21,0,0,0,0,0.776,2141.83
3281.75,147,3.84,0,1,0,1,0.901,1866.1
603.87,80,0.71,0,0,1,0,0.74,268.57
975.82,168,1.15,0,0,0,0,0.834,387.18
4513.06,92,7.48,0,0,0,1,0.836,2681.39
3110.86,97,3.77,1,0,1,0,0.549,1483.71
244.15,59,0.3,0,0,1,0,0.492,114.58
687.06,59,0.86,0,2,1,0,0.861,797.24
3384.81,48,4.09,0,0,0,0,0.564,1632.12
224.3,169,0.26,0,1,0,0,0.932,501.68
971.88,13,1.31,1,0,0,1,0.349,582.02
2833.92,107,3.78,0,1,0,1,0.341,1446.65
3521.1,45,5.52,0,1,2,1,0.949,1894.42
3329.41,89,4.65,0,1,1,0,0.754,1721.05
1276.49,170,1.61,1,0,0,0,0.566,602.39
3618.46,100,4.34,0,0,1,0,0.829,1732.58
1338.8,155,2.01,0,0,0,1,0.771,515.02
1761.92,166,2.75,1,1,2,0,0.672,867.43
3783.16,7,4.74,0,1,0,0,0.369,2142.38
3318.24,133,5.53,1,0,0,1,0.869,1808.12
4276.27,45,6.54,1,0,1,0,0.906,2558.13
3356.54,58,5.51,0,0,1,0,0.421,1479.93
2927.88,31,4.5,0,1,1,1,0.895,1473.6
649.64,23,0.99,0,0,0,1,0.914,448.25
1965.04,170,2.74,0,1,0,0,0.685,943.78
1472.97,138,2.04,1,2,0,0,0.759,1244.57
1371.15,160,1.59,0,0,0,1,0.568,500.48
4870.45,107,6.47,0,0,2,0,0.497,2792.93
2086.87,158,2.55,1,0,0,0,0.805,967.08
4481.82,39,7.1,0,0,0,0,0.903,2643.75
3229.47,159,4.84,0,0,1,0,0.758,1473.45
4015.09,82,4.95,0,0,0,0,0.658,2163.08
2612.66,100,4.24,0,1,1,0,0.411,1175.94
2969.14,2,3.98,1,0,1,0,0.337,1314.64
2564.08,77,3.29,0,0,0,0,0.612,1089.72
1137.17,12,1.46,0,2,2,1,0.335,804.68
3667.77,39,6.04,0,1,1,1,0.699,2006.91
1547.71,13,2.22,0,0,0,1,0.568,596.33
316.72,46,0.4,0,0,0,0,0.83,321.9
3298.27,155,5.12,0,0,0,0,0.514,1525.78
1050.13,113,1.3,0,1,1,0,0.715,510.07
4714.2,17,5.72,1,1,1,1,0.676,3158.15
4778.86,104,5.34,0,1,1,0,0.303,2907.18
4591.35,98,6.93,0,0,2,0,0.351,2470.53
1976.76,88,2.33,0,1,1,1,0.503,888.5
274.19,109,0.36,1,0,1,0,0.918,352.32
4655.93,163,6.54,1,0,0,0,0.403,2881.8
2255.28,70,3.54,0,0,1,1,0.798,828.42
4839.94,158,5.9,1,0,0,1,0.981,3220.18
4825.38,74,7.19,0,0,1,0,0.853,2916.77
4294.45,63,6.04,0,1,0,1,0.47,2598.2
1613.35,156,2.61,0,2,0,0,0.936,1182.2
2048.47,60,2.44,0,0,0,1,0.365,763.36
4285.46,79,5.16,1,0,0,0,0.628,2517.63
1721.23,37,2.1,0,0,1,0,0.921,605.23
1013.57,22,1.47,0,0,0,0,0.749,456.02
2872.65,148,4.41,1,0,1,1,0.59,1318.09
4693.54,96,5.93,0,2,0,0,0.505,3309.03
3540.94,68,4.73,0,0,1,0,0.563,1644.69
2936.29,17,4.49,0,0,0,0,0.656,1341.97
666.45,12,0.83,0,0,0,1,0.523,364.8
3152.03,150,3.51,0,1,1,0,0.978,1643.39
4952.26,145,6.01,0,1,0,0,0.953,3298.8
872.4,138,1.06,0,2,0,0,0.909,942.71
2687.98,118,3.04,0,1,0,0,0.595,1319.7
4411.39,22,6.68,1,0,0,0,0.784,2677.68
3755.69,120,4.88,0,0,1,0,0.932,1922.1
3545.68,50,3.97,0,1,0,0,0.895,2011.77
3571.92,14,5.5,0,0,1,0,0.59,1736.35
1925.56,175,2.38,0,0,1,1,0.379,646.8
1609.24,29,2.07,0,0,0,0,0.353,530.91
4084.93,164,5.26,0,0,2,0,0.704,2062.19
4088.54,125,5.05,0,0,1,1,0.75,2183.37
4361.95,7,4.96,1,0,1,0,0.895,2579.88
4583.55,29,5.49,0,1,1,1,0.505,2855.63
2654.44,139,4.3,1,0,1,0,0.417,1202.98
2607.28,33,3.05,0,0,1,0,0.565,1005.23
4031.82,134,6.04,1,0,0,0,0.548,2256.11
3319.83,111,4.66,0,0,0,1,0.393,1570.67
3569.44,79,4.83,1,0,0,0,0.771,1961.75
4019.8,160,5.4,0,0,0,0,0.656,2154.01
4472.03,179,6.12,0,0,0,1,0.805,2682.79
1822.38,58,2.07,0,0,0,0,0.547,693.19
2002.8,26,2.47,1,0,0,0,0.528,876.72
651.11,174,0.82,0,0,1,0,0.631,203.92
2975.74,29,4.84,0,0,2,1,0.914,1247.12
372.52,4,0.43,0,0,2,0,0.328,82.47
2434.87,99,2.79,0,0,0,0,0.863,980.67
2804.69,141,3.36,0,1,1,0,0.558,1281.75
1575.4,39,2.62,0,0,2,0,0.898,468.33
3036.0,15,4.92,1,0,0,1,0.862,1649.56
346.4,119,0.52,1,0,0,1,0.544,411.35
379.27,29,0.59,1,1,2,1,0.786,523.05
4148.48,157,5.76,0,1,1,1,0.412,2372.4
1928.92,75,2.2,1,1,0,0,0.927,1150.17
809.89,116,1.09,1,1,0,0,0.583,639.05
2706.77,32,4.48,0,0,0,1,0.619,1186.0
3895.97,130,5.69,0,1,1,0,0.794,2236.67
1235.94,175,2.01,0,0,1,0,0.875,436.74
3189.87,84,5.22,1,0,0,1,0.465,1670.49
609.67,22,0.89,0,0,0,0,0.763,334.16
448.07,27,0.66,0,0,1,1,0.574,229.22
2750.5,81,3.29,0,2,1,0,0.558,1604.16
2795.05,126,3.13,1,0,0,0,0.783,1411.34
3259.66,92,4.58,1,1,2,0,0.571,1733.77
3685.24,21,5.06,1,0,0,0,0.542,2001.72
4884.09,47,5.72,0,0,0,1,0.885,3119.96
2678.24,101,3.94,0,0,1,0,0.371,931.65
1750.19,84,2.71,0,0,0,0,0.773,709.58
4016.89,6,4.69,0,1,1,0,0.474,2235.15
1499.99,147,2.44,0,0,1,0,0.311,421.28
2307.06,131,2.94,0,0,1,0,0.417,778.55
576.59,1,0.75,0,1,0,1,0.725,534.21
321.68,58,0.46,0,0,0,0,0.796,291.52
4820.71,124,6.94,1,2,0,1,0.315,3505.66
4212.7,166,5.07,0,0,1,1,0.325,2212.57
3540.68,15,5.66,1,0,1,0,0.932,1864.6
2162.97,162,3.22,0,0,1,0,0.351,703.54
1031.81,163,1.26,0,0,1,1,0.926,445.78
950.9,64,1.24,0,0,2,0,0.46,168.64
1401.17,25,2.19,0,1,1,0,0.818,694.58
2836.29,24,3.28,0,1,0,0,0.517,1450.28
3630.06,12,5.06,0,1,0,1,0.901,2116.69
3368.95,18,3.97,0,0,1,1,0.79,1609.7
1543.68,15,1.85,0,0,0,1,0.581,664.85
4783.35,27,6.08,0,0,0,0,0.353,2831.64
3741.91,72,5.0,1,0,1,0,0.813,2030.97
2860.9,60,3.2,1,1,1,0,0.732,1564.36
3136.26,174,4.87,1,0,0,0,0.302,1487.06
2214.08,145,2.71,0,0,1,0,0.307,703.36
1389.11,93,2.11,1,0,1,1,0.866,689.33
1908.67,53,2.72,1,2,0,1,0.482,1338.2
