distancia_km,dias_anticipacion,duracion_horas,temporada_alta,clase,escalas,fin_de_semana,demanda,precio_usd
3837.66,8,5.54,0,0,0,0,0.745,2020.16
269.09,79,0.3,1,0,0,0,0.618,358.94
757.15,27,0.85,0,0,1,0,0.904,344.72
420.81,174,0.64,1,0,1,0,0.942,398.21
395.5,50,0.65,1,0,2,1,0.998,410.07
4306.21,131,5.28,0,0,1,1,0.408,2327.05
3577.56,93,4.93,0,1,0,0,0.904,2024.24
2476.03,172,3.95,1,0,0,0,0.486,1127.24
669.6,24,0.83,0,1,1,0,0.714,439.4
2559.76,60,3.35,0,2,0,0,0.654,1656.96
2472.66,122,2.77,1,1,0,0,0.313,1324.24
1031.37,131,1.54,0,0,0,0,0.953,425.35
2282.49,148,3.16,0,0,0,0,0.355,931.22
2112.82,46,2.77,0,1,0,1,0.782,1097.95
3156.08,15,3.77,0,1,0,0,0.85,1723.83
3248.45,153,4.25,0,0,0,0,0.857,1592.16
417.46,17,0.53,0,1,0,0,0.395,378.84
1998.14,126,2.99,0,0,1,0,0.613,655.02
3204.13,84,3.75,0,0,1,0,0.881,1510.39
2615.05,9,3.59,1,0,0,0,0.512,1236.07
4311.15,166,6.71,0,0,1,0,0.627,2356.7
3361.73,176,4.21,0,0,0,0,0.491,1561.82
982.09,63,1.48,0,1,1,1,0.624,552.13
538.73,117,0.86,0,0,2,0,0.921,228.57
3283.61,130,3.82,0,0,1,1,0.619,1525.64
327.25,88,0.44,0,0,1,0,0.689,165.72
3011.72,72,3.65,1,0,0,0,0.583,1477.63
4713.11,139,6.86,0,0,0,0,0.622,2782.67
2962.28,64,3.54,0,1,2,0,0.311,1338.76
2063.22,72,3.26,0,1,0,1,0.499,1047.02
3287.78,21,4.65,0,1,0,1,0.606,1774.78
2399.61,18,2.69,0,1,1,1,0.744,1184.05
2818.96,64,3.36,0,0,1,1,0.615,1196.07
4719.03,82,6.3,0,0,2,0,0.536,2643.35
2053.29,110,2.93,1,0,0,0,0.572,911.19
4813.71,95,5.59,0,0,2,0,0.47,2749.66
4545.68,166,5.95,0,2,0,1,0.947,3247.12
1139.8,32,1.38,0,0,0,1,0.665,506.77
532.93,11,0.65,0,0,1,0,0.309,126.19
683.73,45,1.13,0,1,0,1,0.314,480.67
287.46,33,0.45,0,2,0,0,0.981,898.39
653.33,102,0.82,0,1,1,0,0.455,439.76
3478.43,169,5.36,0,0,0,0,0.864,1736.78
541.71,136,0.8,0,0,0,0,0.341,264.53
1731.08,11,1.96,0,0,0,1,0.945,810.32
4255.4,179,5.54,0,0,0,0,0.912,2393.28
311.71,88,0.38,0,0,0,0,0.7,234.2
4109.45,41,5.36,0,0,1,0,0.306,2108.21
1552.9,145,2.03,1,2,1,0,0.48,1116.8
767.19,76,1.22,0,0,0,0,0.585,308.1
3544.34,121,5.04,1,1,1,0,0.622,2034.17
3218.93,46,4.7,0,1,0,0,0.508,1640.38
4411.87,160,6.15,0,0,0,0,0.323,2445.07
3728.34,80,4.44,0,1,1,0,0.713,1996.17
4056.71,54,5.7,0,0,0,1,0.667,2204.14
1553.77,86,2.11,0,0,2,0,0.498,365.73
1051.71,92,1.46,1,1,0,0,0.327,701.83
3802.95,148,6.06,0,0,1,0,0.996,1926.97
4072.81,161,5.56,1,2,0,0,0.637,2803.16
4954.42,168,7.52,0,0,0,0,0.829,3108.97
2180.56,160,3.32,1,0,0,1,0.617,1095.64
1985.69,97,3.16,0,0,1,1,0.33,688.67
3926.78,2,5.55,1,0,1,1,0.517,2232.91
1835.86,33,2.22,0,0,2,0,0.524,562.19
4667.64,158,6.83,0,1,0,0,0.887,2992.4
4320.38,161,6.23,0,1,0,1,0.758,2710.38
2259.17,77,2.85,1,1,0,0,0.493,1219.76
3804.18,116,5.77,0,0,1,0,0.977,1977.52
3821.81,154,4.4,1,1,2,1,0.525,2186.14
694.99,150,0.92,0,1,0,0,0.999,557.49
4532.25,103,6.17,1,1,1,0,0.997,3007.09
2625.21,166,3.42,1,0,0,0,0.434,1223.25
4167.0,103,6.41,1,1,1,0,0.519,2503.33
1736.24,90,2.21,0,1,2,0,0.64,674.54
4498.51,174,6.35,0,0,0,0,0.765,2594.49
2068.17,122,2.38,1,1,0,0,0.67,1125.34
252.02,143,0.39,0,0,2,0,0.979,125.46
4545.83,106,6.04,0,0,2,0,0.807,2522.11
638.18,119,0.82,0,0,1,1,0.448,231.85
1732.71,172,2.84,1,0,1,0,0.374,648.39
4760.3,49,6.71,0,0,0,0,0.782,2935.81
4762.91,104,5.81,0,1,1,0,0.411,2871.05
2952.5,61,3.49,1,0,1,1,0.851,1492.81
3232.82,123,4.66,0,1,1,0,0.518,1601.23
2352.54,134,2.8,1,1,0,0,0.529,1246.06
1607.41,9,1.81,0,0,0,0,0.308,556.8
1777.59,6,2.07,0,1,0,1,0.791,957.97
3428.09,73,5.4,0,2,0,0,0.379,2146.13
3811.4,103,4.64,0,1,0,0,0.841,2231.54
3999.58,160,5.75,1,1,0,0,0.644,2533.28
3990.17,41,4.45,0,2,0,0,0.849,2656.04
637.79,114,0.86,0,1,0,1,0.709,604.14
2573.22,8,4.04,0,0,1,1,0.358,972.23
476.28,72,0.58,0,1,0,0,0.836,508.24
2837.74,178,4.07,0,1,0,1,0.349,1416.39
2319.35,92,2.58,0,0,0,0,0.635,949.44
4460.98,62,4.99,0,0,0,0,0.421,2533.63
1884.39,84,2.36,1,1,1,0,0.827,996.01
761.92,62,1.19,0,0,0,0,0.938,411.62
886.36,111,1.1,0,2,1,1,0.688,824.66
3855.25,127,6.14,0,0,2,0,0.669,1822.04
3167.45,7,5.2,1,0,1,0,0.835,1591.22
685.39,84,0.81,0,0,1,0,0.304,120.07
603.71,132,0.91,0,0,2,0,0.942,218.99
3564.65,134,4.99,0,1,1,0,0.438,1839.58
549.26,58,0.62,1,2,0,0,0.989,1006.84
4144.93,22,5.91,0,1,0,1,0.815,2553.98
3589.96,154,5.21,1,0,2,0,0.842,1861.3
590.47,127,0.67,0,0,0,0,0.759,357.57
607.22,3,0.96,0,1,0,1,0.63,601.11
4935.87,127,5.96,1,2,1,1,0.7,3666.66
1996.5,41,2.23,0,0,1,0,0.332,600.73
1979.08,106,2.27,1,0,0,1,0.737,976.31
4101.44,14,5.16,1,0,1,0,0.738,2333.38
4746.79,12,6.84,1,1,0,0,0.924,3288.64
4932.81,87,7.29,0,1,1,0,0.654,3169.48
3816.22,12,4.51,1,0,0,1,0.354,2098.2
2006.05,141,2.32,0,0,0,0,0.514,727.29
600.8,25,0.79,1,1,1,0,0.759,580.29
3930.31,45,5.84,0,0,0,0,0.467,2057.35
2880.34,122,4.54,1,0,1,1,0.496,1374.53
2236.27,147,3.57,0,0,0,0,0.874,952.2
4550.5,55,5.58,0,0,0,0,0.709,2672.11
733.75,100,1.01,0,0,1,0,0.656,181.96
2564.6,173,2.94,1,1,0,1,0.523,1393.72
254.5,136,0.31,0,1,0,1,0.812,512.66
2449.57,119,3.73,0,1,0,0,0.501,1177.69
470.26,53,0.6,1,1,1,0,0.816,617.44
770.33,32,1.05,0,0,2,1,0.349,174.54
764.13,51,0.99,0,1,2,0,0.905,398.58
3316.21,44,4.04,0,0,0,1,0.65,1653.56
3781.02,82,4.49,0,1,0,1,0.607,2185.09
3000.17,146,3.52,0,2,0,0,0.728,1851.11
4818.43,150,7.13,0,0,1,0,0.737,2803.65
1999.38,37,3.28,0,0,0,0,0.392,731.01
1571.42,96,1.91,0,0,2,0,0.829,465.8
4369.28,56,6.91,1,0,0,0,0.493,2563.68
1273.26,105,1.83,0,0,2,0,0.933,392.53
4823.47,59,8.02,0,1,1,0,0.872,3112.39
258.34,131,0.32,1,2,1,0,0.542,785.15
4855.42,156,7.47,0,0,0,0,0.865,2996.91
407.17,35,0.51,0,0,0,0,0.549,278.15
4477.49,93,4.99,1,0,0,1,0.371,2728.9
2732.97,97,4.4,1,1,0,0,0.973,1569.45
4966.23,135,7.97,1,0,0,1,0.757,3286.8
554.22,76,0.79,1,0,1,0,0.619,368.59
2858.5,49,3.32,1,0,0,0,0.578,1338.2
4852.65,94,7.3,0,0,1,1,0.527,2871.18
2710.87,159,3.83,1,0,1,0,0.987,1317.2
3221.11,24,5.19,0,1,0,0,0.394,1703.75
3539.59,148,4.27,1,0,2,0,0.52,1738.25
2381.8,37,3.3,0,1,0,0,0.64,1202.88
3212.28,4,3.88,0,0,0,0,0.635,1518.48
3004.71,108,3.45,0,1,0,0,0.63,1517.59
4525.56,126,6.76,1,1,1,0,0.423,2836.9
418.14,20,0.5,0,0,0,0,0.401,165.83
1548.62,152,2.51,1,0,0,0,0.478,725.9
4761.98,50,5.48,1,0,1,0,0.94,2969.62
4473.27,177,5.63,0,1,0,0,0.379,2696.93
2387.15,179,2.77,1,0,1,0,0.83,1106.96
3176.64,96,5.29,1,2,2,1,0.83,2001.27
1531.43,105,2.35,0,0,2,0,0.867,414.25
1102.98,164,1.54,0,1,0,0,0.921,679.76
2425.75,117,3.4,0,1,0,0,0.484,1173.51
1896.09,98,2.84,0,1,0,1,0.457,930.69
3001.55,66,4.2,0,0,0,0,0.626,1349.61
573.13,79,0.9,1,0,0,1,0.486,496.4
4877.1,162,6.74,0,1,0,0,0.814,3228.31
4933.81,164,5.87,1,0,2,0,0.745,3060.72
3551.18,6,4.77,0,0,2,1,0.912,1739.18
2773.26,39,4.58,0,0,0,0,0.358,1143.35
1685.73,170,2.32,1,0,0,0,0.941,900.23
4106.22,115,6.75,1,0,0,1,0.505,2325.17
3486.71,125,3.92,0,0,0,1,0.643,1795.21
980.56,12,1.54,0,0,1,0,0.607,339.61
4572.45,131,5.63,0,1,1,0,0.832,2828.28
4148.18,18,4.65,0,1,2,1,0.594,2358.76
4759.04,40,5.61,0,1,1,0,0.96,3042.6
3683.45,21,4.55,0,2,1,1,0.932,2435.06
3144.39,143,3.69,0,0,1,0,0.911,1418.73
2207.57,99,2.47,1,0,0,0,0.35,942.18
4677.1,26,5.95,0,0,1,1,0.898,2831.22
4357.11,8,5.68,0,0,0,0,0.847,2561.64
417.05,100,0.53,0,2,0,0,0.372,647.43
326.56,87,0.43,1,0,0,0,0.375,414.01
2007.02,42,2.54,1,0,0,0,0.371,845.6
4090.66,172,5.57,0,0,2,0,0.308,1951.36
4938.93,14,7.42,1,0,0,1,0.684,3229.87
922.0,78,1.45,0,1,0,0,0.981,637.75
3051.83,2,4.92,0,0,0,0,0.607,1357.94
2028.28,119,2.99,0,2,1,1,0.679,1223.07
4855.59,37,7.91,0,0,0,0,0.978,3011.25
4242.17,69,5.51,1,0,2,0,0.479,2312.92
4223.98,166,6.17,1,1,2,0,0.901,2577.1
2449.73,41,2.89,0,0,1,1,0.682,1029.21
2191.13,62,3.52,0,2,1,0,0.699,1336.91
1512.35,60,2.26,0,2,0,0,0.54,1074.09
470.6,125,0.57,0,1,0,0,0.693,468.69
4350.67,111,5.58,0,1,1,0,0.351,2454.91
4101.92,14,6.62,0,0,0,0,0.835,2217.88
4998.64,84,5.79,0,2,0,0,0.499,3610.78
4983.86,130,5.77,0,0,1,0,0.921,3090.07
2866.07,70,4.1,0,1,0,1,0.557,1477.62
3891.14,145,5.54,0,2,2,0,0.4,2279.69
4734.88,123,5.28,1,2,0,0,0.787,3474.93
4278.31,89,5.43,0,1,1,0,0.415,2462.16
1387.27,28,1.83,1,0,1,0,0.828,636.63
2362.61,66,2.77,0,2,1,0,0.978,1478.57
819.97,163,1.2,1,1,0,0,0.846,716.13
4779.44,5,6.56,1,2,1,0,0.316,3391.01
3109.64,168,4.57,0,1,2,1,0.72,1561.32
1297.49,164,1.55,0,0,0,0,0.787,443.45
3424.16,45,4.44,1,0,0,0,0.878,1870.04
3167.02,151,3.97,0,0,1,0,0.339,1311.67
1919.18,47,2.84,0,1,1,0,0.636,878.57
745.08,31,1.12,0,0,0,0,0.675,357.11
3423.55,139,4.59,0,0,2,0,0.418,1426.36
2697.48,10,3.28,0,0,0,0,0.526,1130.46
3907.13,118,5.16,1,1,0,1,0.608,2370.23
2696.78,14,4.42,0,0,1,0,0.883,1158.15
4290.47,80,4.99,0,0,1,0,0.951,2383.76
2849.15,93,4.6,1,0,2,0,0.74,1300.38
2892.5,10,3.26,0,0,2,0,0.576,1108.47
4407.94,76,7.26,1,0,0,0,0.478,2651.6
2136.72,94,2.64,0,0,0,1,0.987,923.53
843.27,105,1.35,0,0,0,0,0.988,334.58
338.16,1,0.39,1,2,1,1,0.947,944.85
3824.66,133,5.17,0,1,2,1,0.85,2089.56
3177.49,20,4.96,1,0,0,0,0.528,1582.32
3579.58,8,5.1,1,2,0,0,0.872,2516.7
1222.23,171,1.88,1,0,0,0,0.586,628.58
854.58,1,1.31,0,1,1,0,0.529,470.01
269.81,57,0.31,1,1,0,1,0.821,673.82
1882.82,64,2.57,0,0,0,0,0.356,663.06
3031.6,118,3.62,0,0,1,1,0.334,1257.33
2082.77,28,2.63,1,0,1,0,0.614,902.39
2299.88,121,2.86,0,0,1,1,0.612,837.48
4539.96,107,7.1,1,1,1,1,0.927,2976.87
1871.63,165,2.79,1,0,0,0,0.388,781.68
2667.15,175,3.19,1,0,1,0,0.386,1166.37
3961.53,165,4.45,0,0,1,0,0.403,1955.59
2103.41,49,3.1,1,0,2,1,0.321,843.38
3186.02,120,4.68,0,0,0,1,0.35,1492.49
4339.35,44,5.85,1,0,0,1,0.762,2647.22
4757.7,56,5.31,0,1,0,0,0.602,3069.95
905.95,156,1.33,0,0,0,0,0.835,386.75
4647.62,111,6.44,0,0,1,1,0.995,2794.03
2562.16,134,2.95,0,1,0,0,0.761,1317.01
1439.57,108,2.4,0,0,0,1,0.335,552.17
2403.85,148,3.93,1,1,0,0,0.373,1278.36
4904.16,114,6.28,0,1,0,0,0.917,3307.55
2564.57,78,2.94,0,0,0,0,0.669,1092.64
1778.01,130,2.65,0,0,0,0,0.877,715.8
3240.32,37,4.37,0,0,0,0,0.9,1570.32
1352.7,20,1.84,0,0,1,0,0.949,476.53
564.14,26,0.76,0,0,1,0,0.965,295.41
818.62,29,1.04,0,0,0,0,0.688,365.34
814.62,1,1.1,0,0,2,0,0.539,186.8
929.13,119,1.27,0,0,1,1,0.973,418.2
866.37,35,1.17,0,1,1,1,0.683,549.43
3276.2,59,4.22,0,0,0,1,0.345,1600.62
1073.02,69,1.41,1,0,0,1,0.75,619.19
1859.2,161,2.17,1,0,0,0,0.711,877.27
4504.58,179,7.33,0,1,0,0,0.927,2846.42
2475.02,12,2.91,1,0,0,0,0.757,1134.72
3404.28,20,3.99,0,1,2,1,0.544,1718.72
1027.14,43,1.5,0,0,0,0,0.976,443.8
1122.99,126,1.52,1,1,0,0,0.861,814.25
396.17,50,0.54,0,0,1,1,0.741,252.35
1010.89,29,1.52,1,0,0,0,0.505,537.77
1537.23,39,2.14,0,0,1,0,0.561,465.5
1049.65,171,1.71,0,0,1,0,0.769,333.73
625.77,178,0.92,0,0,1,0,0.35,178.6
779.05,151,0.92,1,0,2,0,0.48,262.18
2411.74,172,3.52,0,1,0,0,0.8,1157.36
1190.4,38,1.41,1,2,1,0,0.636,1028.9
1948.5,84,2.57,0,0,2,0,0.582,605.86
2616.4,151,3.03,0,0,1,1,0.406,1043.25
3513.9,128,4.55,0,0,0,1,0.609,1770.96
388.7,126,0.64,0,1,2,0,0.839,369.7
4037.17,45,5.03,1,0,0,1,0.485,2370.8
3213.92,52,5.24,0,2,2,0,0.304,1767.98
592.44,80,0.81,1,0,0,0,0.768,475.91
4393.18,178,5.0,1,0,1,0,0.981,2634.62
4620.19,124,7.11,0,1,2,0,0.725,2764.76
493.17,119,0.69,0,1,0,0,0.384,453.05
1529.01,8,1.87,0,0,0,0,0.525,554.11
4069.77,85,4.71,0,0,0,0,0.907,2230.07
3791.65,129,4.73,0,2,2,1,0.463,2223.74
1085.7,8,1.6,0,0,1,0,0.725,343.52
1204.88,157,1.5,0,1,1,0,0.582,516.02
1978.27,96,2.87,0,0,1,0,0.445,637.92
2525.71,102,3.1,0,1,1,0,0.869,1176.05
3167.62,5,3.57,0,1,0,0,0.82,1737.58
1970.79,86,2.41,0,0,0,0,0.763,813.53
2420.17,175,2.82,1,1,1,0,0.465,1219.61
3787.86,34,6.31,0,0,0,1,0.368,1922.95
376.08,55,0.46,0,0,0,0,0.703,280.01
1411.7,119,1.66,1,0,0,1,0.688,785.0
3624.08,171,5.92,0,0,0,0,0.432,1815.11
4496.99,158,5.22,0,1,2,0,0.339,2525.31
2656.05,114,3.92,0,0,0,0,0.356,1024.74
2754.14,145,3.44,0,0,1,0,0.995,1124.39
714.43,26,0.85,0,0,0,0,0.849,336.66
2347.58,136,2.94,0,0,0,0,0.945,1013.24
2756.56,47,4.39,0,0,0,1,0.437,1189.1
1363.86,113,1.75,0,1,1,1,0.972,713.31
1492.37,76,1.95,1,2,1,0,0.4,1106.23
2010.96,72,2.31,1,1,2,0,0.656,986.03
296.34,89,0.41,0,0,1,0,0.881,158.73
1745.98,46,2.51,1,0,1,0,0.545,741.26
1214.95,33,1.47,0,0,1,1,0.597,440.65
1771.99,1,2.45,0,0,2,1,0.39,539.25
774.86,147,0.98,1,0,1,1,0.386,379.63
4474.53,31,5.64,0,0,0,0,0.734,2592.89
3049.24,142,3.52,0,0,1,0,0.773,1266.69
3459.69,53,4.44,0,2,1,0,0.844,2175.47
3988.02,48,5.31,0,0,1,1,0.69,2075.35
2592.52,69,4.04,1,0,0,0,0.752,1237.87
617.22,105,0.97,1,0,2,0,0.309,192.37
2778.11,90,4.3,1,0,2,0,0.414,1201.86
3016.84,63,4.63,1,1,0,1,0.989,1814.37
3778.11,73,4.77,0,0,2,0,0.353,1752.0
2271.97,161,2.76,0,0,0,0,0.775,929.87
812.39,169,1.07,0,0,0,1,0.423,318.63
1562.12,89,1.84,0,0,0,1,0.802,630.24
1942.8,176,2.16,0,0,0,0,0.794,751.02
3300.4,13,3.9,1,1,1,0,0.464,1810.12
2939.74,73,3.64,0,1,0,1,0.489,1548.61
1909.26,77,2.51,0,1,0,1,0.758,987.64
4935.27,159,6.72,0,0,0,0,0.573,3007.45
3107.72,68,4.97,0,1,0,0,0.436,1559.44
1338.69,98,1.86,1,0,0,0,0.812,643.12
688.56,125,0.79,0,0,1,1,0.408,193.87
